Distribution,Value
Normal,0.8135172173696698
Normal,-1.2308643164339552
Normal,0.22745993460412942
Normal,1.307142754282428
Normal,-1.6074832345612275
Normal,0.1846338585323042
Normal,0.25988279424842353
Normal,0.7818228717773104
Normal,-1.236950710878082
Normal,-1.3204566130842763
Normal,0.5219415656168976
Normal,0.29698467323318606
Exponential,2.1811325693966133
Exponential,1.5135621919309032
Exponential,1.027310693567705
Exponential,0.08789172619608406
Exponential,0.1762942146834115
Exponential,2.2882305001775056
Exponential,0.9324939469655895
Exponential,0.00923960561099441
Exponential,0.10699690143594932
Exponential,1.089162387290241
Exponential,0.005074437051797003
Exponential,0.17531581610419905
Exponential,0.7956978461389317
Exponential,1.1773152866548127
Exponential,1.0554414821352487
Exponential,0.2539498673080245
Exponential,1.2454172888985389
Exponential,0.2708237590528059
Exponential,0.39363490891808445
Exponential,1.3723575516657907
Exponential,1.048773814302768
Exponential,1.891956077463401
Exponential,1.0718132881697624
Exponential,0.8400443055872574
Exponential,0.09835706144841048
Exponential,0.45841630720702004
Exponential,0.30816014785883117
Exponential,0.27970020366242127
Exponential,3.6123094061629257
Exponential,0.4993874970400238
Exponential,2.226055211248523
Exponential,0.9973343857364831
Exponential,1.5838252526883998
Exponential,0.6984353243887704
Exponential,0.860155902641585
Exponential,0.6782934333416935
Exponential,0.2172148953252385
Exponential,1.2817618030658038
Exponential,0.32957736836626295
Exponential,0.024616481080688615
Exponential,1.036968786295274
Exponential,0.1949335702248227
Exponential,2.821083147273303
Exponential,3.0775624127880232
Exponential,2.4635098846338415
Exponential,0.4622873964973667
Exponential,0.015577315371944383
Exponential,2.6355234573318898
Exponential,0.5589382770530613
Exponential,3.400842016122056
Exponential,3.3137354761302054
Exponential,1.917387017179419
Exponential,0.3487760681721603
Exponential,0.4862919320986936
Exponential,1.9047266524780797
Exponential,0.3811462314307171
Exponential,0.18571861629575478
Exponential,0.8137369920602278
Exponential,2.751293470807042
Exponential,1.1908255977579372
Exponential,0.8441123364356555
Exponential,0.10222819734932288
Exponential,0.9545307155177177
Exponential,4.610569747846317
Exponential,0.15092058664226415
Exponential,0.7304953249815037
Exponential,2.0986086379007944
Exponential,1.35003424835367
Exponential,1.194074425301673
Exponential,1.21228755622449
Exponential,0.4454923423149491
Exponential,0.3475620842670952
Exponential,1.6573745072597124
Exponential,1.6613281990870288
Exponential,2.017950047367915
Exponential,2.4446159618366363
Exponential,0.7160932369329037
Exponential,0.6961843775511992
Exponential,1.6009499323084875
Exponential,1.0497190748878003
Exponential,1.210550648511517
Exponential,1.5886194749542049
Exponential,2.207323476346767
Exponential,0.4124824071376542
Exponential,0.47093678872755634
Exponential,0.09869603918736056
Exponential,0.8634140266094347
Exponential,0.036604104210857
Exponential,0.6266069481821096
Exponential,0.782294585687126
Exponential,0.3376306603145225
Exponential,0.8936325301461753
Exponential,0.030975062101474545
Exponential,0.03806349928278938
Exponential,1.729351369538136
Exponential,0.4465850242077447
Exponential,0.135889041297428
Exponential,0.7386535882790156
Exponential,1.4696479404457352
Exponential,0.24311800342990336
Exponential,0.9752196186564929
Exponential,0.08921102898989729
Exponential,0.053065095910309404
Exponential,0.7579089406255209
Exponential,0.7779104426947422
Exponential,1.0145374482046159
Exponential,1.2949605629166843
Exponential,3.7235570086999927
Exponential,0.7262911192303563
Exponential,0.3900197141059788
Exponential,1.5856539797326863
Exponential,0.3158514654361373
Exponential,0.5779834312733013
Exponential,0.0817051685836699
Exponential,0.02567760954147438
Exponential,3.287379923268602
Exponential,1.8077676421150626
Exponential,1.1906427327993416
Exponential,0.5258596444651419
Exponential,0.19030653614210874
Exponential,0.17012074157285414
Exponential,0.2880059891265836
Exponential,0.7967906483133146
Exponential,1.2538492877767757
Exponential,1.0793903496967985
Exponential,0.32841226138899593
Exponential,3.0981034985563065
Exponential,1.3390174048752264
Exponential,0.8082304819313313
Exponential,0.9460304720374351
Exponential,0.5440378655320514
Exponential,0.2846612922740635
Exponential,0.4400141293231124
Exponential,1.4181818477567132
Exponential,0.014498079720804276
Exponential,0.12338039223997604
Exponential,0.04709437695252053
Exponential,0.04158145191729243
Exponential,1.9342030336156586
Exponential,1.2162406117006883
Exponential,0.6427845944128924
Exponential,0.10295691844781325
Exponential,0.6765179657972332
Exponential,0.6414503320943712
Exponential,0.19019471280022499
Exponential,0.5688991313023238
Exponential,0.5083366145832069
Exponential,0.9567224329131345
Exponential,1.008114536040912
Exponential,0.04636232402053473
Bimodal,-1.2793633554669421
Bimodal,-2.7179310755897195
Bimodal,-1.4184181239225202
Bimodal,-1.9948834694902065
Bimodal,-2.4907543255239757
Bimodal,-1.7689482628683646
Bimodal,-1.900470152213265
Bimodal,-2.3001084385793975
Bimodal,-1.9650989575049906
Bimodal,-2.19265679843088
Bimodal,-1.943241327374376
Bimodal,-1.6689346627394768
Bimodal,-1.206991591927324
Bimodal,-2.6189077494134247
Bimodal,-0.9334833126718667
Bimodal,-2.976043899761251
Bimodal,-2.0758925475177916
Bimodal,-1.7058413967577117
Bimodal,-1.8595040661324838
Bimodal,-2.311349759910297
Bimodal,-2.1040611251786374
Bimodal,-2.246500467329416
Bimodal,-2.294682378472106
Bimodal,-1.5751989514894877
Bimodal,-1.8214922570174763
Bimodal,-2.346454797630327
Bimodal,-1.5502000622833747
Bimodal,-1.8463502395616953
Bimodal,-1.59356894058052
Bimodal,-1.685185579038194
Bimodal,-2.414497505461036
Bimodal,-2.2800905200984847
Bimodal,-1.6263531974383691
Bimodal,-1.6948148672832675
Bimodal,-2.010450796982074
Bimodal,-1.941336308345609
Bimodal,-1.3611675521057875
Bimodal,-2.295785694417915
Bimodal,-1.7264513094149812
Bimodal,-2.101096326216947
Bimodal,-2.1088406016136103
Bimodal,-1.450611574006405
Bimodal,-1.5872918255059851
Bimodal,-1.5932451819996807
Bimodal,-1.3472605964228355
Bimodal,-1.9894980791836205
Bimodal,-1.659023514352518
Bimodal,-2.155133378296728
Bimodal,-1.837916823755779
Bimodal,-2.0650715271838425
Bimodal,-1.9515020175036408
Bimodal,-1.7024214872815433
Bimodal,-2.4091103416167363
Bimodal,-0.9538063621572699
Bimodal,-2.503008690749851
Bimodal,-2.607094306393866
Bimodal,-1.4209445632499662
Bimodal,-1.6041686530185322
Bimodal,-1.6879400914739224
Bimodal,-1.68582724536786
Bimodal,-2.0061233864234573
Bimodal,-2.448627185742916
Bimodal,-1.9620977209031367
Bimodal,-2.3385808557560557
Bimodal,-1.5124401332911244
Bimodal,-2.0735286907510693
Bimodal,-2.4127485983962558
Bimodal,-2.160692920826497
Bimodal,-1.793534272862188
Bimodal,-2.2818622764019874
Bimodal,-2.411110197783216
Bimodal,-1.8781563942540438
Bimodal,-1.8775167144456386
Bimodal,-2.253471587685565
Bimodal,-2.2355191528091614
Bimodal,2.116024968678818
Bimodal,1.2759578292513378
Bimodal,1.2962681128117224
Bimodal,1.640777889373782
Bimodal,1.8932764241440765
Bimodal,2.155453782799002
Bimodal,2.737678108474776
Bimodal,2.42882981160101
Bimodal,1.9200307350182864
Bimodal,1.9904918960486555
Bimodal,1.4987353176810956
Bimodal,1.990743432003805
Bimodal,1.8556706805399308
Bimodal,2.161359280169045
Bimodal,1.5863845282238385
Bimodal,2.259673257120586
Bimodal,2.766369456501289
Bimodal,1.9456199257715712
Bimodal,2.2008558610494706
Bimodal,2.345071995855556
Bimodal,1.799389764057082
Bimodal,2.1120462409052085
Bimodal,2.0062962003908975
Bimodal,2.048838049274416
Bimodal,1.6134951080722668
Bimodal,2.0122550871294713
Bimodal,2.248999145622725
Bimodal,2.725571803897521
Bimodal,2.4796354130426033
Bimodal,3.0765912287557784
Bimodal,1.6163262185559752
Bimodal,2.436160318360339
Bimodal,2.091671002869176
Bimodal,3.094901466608836
Bimodal,1.5958508573224242
Bimodal,1.580139078909612
Bimodal,1.700303677277989
Bimodal,0.9380521378450966
Bimodal,1.7371224891596195
Bimodal,1.620433669223151
Bimodal,2.075196893238104
Bimodal,2.1708779878885798
Bimodal,2.938085419607943
Bimodal,2.475211919093025
Bimodal,1.7115481721687984
Bimodal,1.550792664325821
Bimodal,2.245959585753253
Bimodal,1.3398833964896788
Bimodal,2.915729382927177
Bimodal,2.5897200603606434
Bimodal,1.7654121739476476
Bimodal,1.1434327354545613
Bimodal,2.676936187082706
Bimodal,1.942730077373691
Bimodal,2.618908155986731
Bimodal,1.2027861706028165
Bimodal,1.7003124885231136
Bimodal,2.0026218498590915
Bimodal,2.023490296882371
Bimodal,1.7749672642603782
Bimodal,2.3114249661737496
Bimodal,1.466189785308703
Bimodal,1.9288102574893533
Bimodal,2.0601478158559496
Bimodal,2.2572194170293747
Bimodal,2.355807439044445
Bimodal,1.4376789540810653
Bimodal,1.2329429146321889
Bimodal,2.6388384109492544
Bimodal,2.166157005989796
Bimodal,1.6257567317217232
Bimodal,2.7755759877612616
Bimodal,2.0578373171464293
Bimodal,2.589648592031913
Bimodal,2.0337592407050544
Uniform,0.20762735509794217
Uniform,0.24375188614154508
Uniform,1.50661441063338
Uniform,-0.38606853515041184
Uniform,-1.463939086197437
Uniform,-1.884869294746644
Uniform,1.020549022694476
Uniform,0.48123820541385864
Uniform,0.8163190723968943
Uniform,-1.148143353964357
Uniform,-1.454514097652921
Uniform,-1.9418213373284723
Uniform,-0.5976497647736121
Uniform,0.35967074741853233
Uniform,-0.4310238196010707
Uniform,-0.25010031190508375
Uniform,1.6166347779749937
Uniform,-0.6069781319067986
Uniform,0.05595795663924319
Uniform,1.1346120509645723
Uniform,-0.41382887071491936
Uniform,0.48834680091149396
Uniform,1.4494548349869807
Uniform,1.7980824946305685
Uniform,-1.4117060762838483
Uniform,1.7063505006459776
Uniform,-0.03153482768184723
Uniform,-0.9670224468041666
Uniform,-0.16345697504695478
Uniform,1.9201303011419082
Uniform,-0.029527624028521604
Uniform,-0.6849935588499672
Uniform,0.5336034172669031
Uniform,-1.0394175248872277
Uniform,-1.6965466875653443
Uniform,-1.484481112357403
Uniform,-1.4878166441689102
Uniform,-1.3923892259508226
Uniform,-1.4446913094023595
Uniform,0.5634989792128584
Uniform,-1.2724796624034207
Uniform,-0.6173308667045472
Uniform,1.5871536396240473
Uniform,-0.10415343894851059
Uniform,0.6702309540841087
Uniform,-1.3107205151934807
Uniform,-1.230843924765317
Uniform,-1.8365255349340845
Uniform,-1.3242597477113418
Uniform,-0.8856386438721655
Uniform,-1.2919580628930127
Uniform,-1.6451898649717775
Uniform,-1.5174565155975968
Uniform,-0.1568849278690969
Uniform,-1.17466512637683
Uniform,-0.5429205558076982
Uniform,0.013669083419427519
Uniform,0.7615793145174612
Uniform,-1.8427514406356043
Uniform,1.1976415956361706
Uniform,0.511601557963631
Uniform,-1.6729638722045124
Uniform,1.494314496427109
Uniform,1.6834896021272527
Uniform,-1.755688160580545
Uniform,-0.8924894074111851
Uniform,1.2248051191722453
Uniform,0.9930387615346334
Uniform,-1.2619159225744907
Uniform,-1.1626027066531588
Uniform,-0.5181115888344721
Uniform,-0.06190805923591469
Uniform,0.4730190861211838
Uniform,-0.5243454417209104
Uniform,-0.14986113546740842
Uniform,0.9898837525350261
Uniform,-1.8532671884376084
Uniform,-0.990252222623917
Uniform,0.8533983435382098
Uniform,1.5808273507487973
Uniform,0.0467097684626645
Uniform,0.12845394106126262
Uniform,-1.5713119546408958
Uniform,-0.21035053270618143
Uniform,0.13046906582009266
Uniform,-1.0301179854610814
Uniform,-0.9230270762024761
Uniform,-0.4908633475815094
Uniform,-1.9197152088890945
Uniform,-0.7116833376672869
Uniform,-1.1542079720138214
Uniform,-0.6900105912883414
Uniform,-1.5209514727229951
Uniform,1.5621091229595798
Uniform,0.37436981421619464
Uniform,0.7164092765779584
Uniform,1.1566849544293532
Uniform,-0.006231204283770886
Uniform,-1.6523188476503052
Uniform,0.1484261672741911
Uniform,0.3473644720835165
Uniform,0.98175789673732
Uniform,-0.27336181508128243
Uniform,-1.489678788817745
Uniform,-0.8648963768051021
Uniform,-0.5476708144054596
Uniform,0.5836689653264049
Uniform,0.28311321867564754
Uniform,-0.575613096408615
Uniform,1.9460609951719188
Uniform,0.4230992774275486
Uniform,-1.051092833056022
Uniform,-1.592870109518385
Uniform,-1.388563443262672
Uniform,-1.0161690864619675
Uniform,-1.3572745069617773
Uniform,-1.253731903794777
Uniform,-0.8596193252246116
Uniform,-1.3065056188209807
Uniform,1.5870616985057007
Uniform,-1.6790650173534312
Uniform,0.09804555828101869
Uniform,-0.35841269204135395
Uniform,1.9295144676344256
Uniform,-1.5518443913277906
Uniform,-0.40857760381703345
Uniform,1.8778817331014754
Uniform,1.462028503575921
Uniform,1.2682882837971197
Uniform,-0.9683886918202407
Uniform,-1.3164496504397367
Uniform,0.674572879697724
Uniform,1.7175039565103432
Uniform,0.22705157205571913
Uniform,0.2864507578795994
Uniform,-0.8800836253588633
Uniform,1.0779717327677476
Uniform,-1.2518250057699065
Uniform,-0.7052830543830253
Uniform,-0.2982542455343329
Uniform,0.030441514737820086
Uniform,-1.030361070339679
Uniform,-1.5406527010431859
Uniform,0.4424801697665304
Uniform,-0.8454777870389769
Uniform,0.3249528856904491
Uniform,-1.3825491389031908
Uniform,-0.07543959258073007
Uniform,0.13035773020634345
Uniform,-1.7927058527102924
