x,y,z,size
-0.3092123758512146,0.8351093254548877,0.8331964704802826,160
0.33126343140356396,0.39787002956917183,1.541995579811696,65
0.9755451271223592,4.671259420834337,6.276433389880308,54
-0.47917423784528995,-0.3326811279255737,-1.6408503766929359,153
-0.18565897666381712,-1.2284755097439168,-1.9743155266047034,101
-1.1063349740060282,-3.2835624460731685,-3.642603814955935,134
-1.1962066240806708,-1.9099408329181564,-2.495777191565362,66
0.812525822394198,1.4015888594625452,2.193213087892595,172
1.356240028570823,3.426480551233738,4.900047963113343,29
-0.07201012158033385,0.32921738141287715,1.5348721556209681,75
1.0035328978920242,1.9342368831271755,2.34619839218337,49
0.36163602504763415,-0.12352166797313668,0.7852117382445354,128
-0.6451197546051243,-2.805086733896113,-3.6523991409351315,24
0.36139560550841393,0.2762762589498068,0.4199906612310004,138
1.5380365664659692,3.9324719272554107,6.56928534570857,52
-0.03582603910995154,0.14244166591030089,0.9320319757883792,137
1.5646436558140062,1.8835485329160244,4.261701824730669,84
-2.6197451040897444,-5.066309282328307,-6.380575579263723,165
0.8219025043752238,2.0291223884792844,2.8720287344872673,196
0.08704706823817122,-0.7097632997247906,0.05923673980834454,30
-0.29900735046586746,-0.444289594986207,-1.0535637020455306,104
0.0917607765355023,0.2417302715170045,0.6576574005409489,45
-1.9875689146008928,-5.118108127032409,-7.235820096000986,82
-0.21967188783751193,-0.08155641532674057,-0.20423233817153436,105
0.3571125715117464,1.2750096693917272,2.2272792663403873,78
1.477894044741516,4.038839332658309,4.698512694166353,46
-0.5182702182736474,0.017261615487608184,1.591378672899421,196
-0.8084936028931876,-2.994656573743466,-4.809167558136355,180
-0.5017570435845365,-1.9413391270841958,-3.6572847834564643,117
0.9154021177020741,2.345839502612808,4.41935249381495,124
0.32875110965968446,1.1712881702315778,2.291701973854198,118
-0.5297602037670388,-0.5444727212280297,-0.45011310794291326,148
0.5132674331133561,4.879266356881433,6.020879299259069,168
0.09707754934804039,0.7650456093892477,0.8498763858903734,74
0.9686449905328892,3.0728556212463776,3.144246240293435,25
-0.7020530938773524,-0.45010442426150243,-1.0763529599451285,114
-0.3276621465977682,-0.00393304188973842,-1.0087568999996184,152
-0.39210815313215763,-1.0994855509046608,-0.5164739706190674,121
-1.4635149481321186,-2.1680606757709695,-3.7786330054052266,22
0.29612027706457605,-0.1805846604084197,-0.7099615801363552,42
0.26105527217988933,0.2852919376197698,0.22496136814666567,72
0.00511345664246089,-0.4751366345441817,-0.05709172362609649,184
-0.23458713337514692,-0.3873001273639713,-1.1856118135430929,102
-1.4153707420504142,-0.5160829174273198,-2.7536740550441654,164
-0.42064532276535904,-2.708555838122466,-2.8855139493959125,104
-0.3427145165267695,0.000831157320974496,-0.09691678809707222,97
-0.8022772692216189,-3.2172704096328895,-4.526490854225638,129
-0.16128571166600914,-0.7945032891214517,-1.4268273064057837,20
0.4040508568145384,1.8970523105964427,2.5331531047686173,70
1.8861859012105302,3.836651821516523,4.274753381229729,192
0.17457781283183896,-0.7285891522656283,-1.9614751138103446,23
0.25755039072276437,-0.2002029278144395,-0.6610967583441112,132
-0.07444591576616721,0.5307059174023414,0.24281284992432695,51
-1.9187712152990415,-4.56790906231522,-6.175772712016257,53
-0.026513875449216878,0.1634308386835411,1.6122731801838763,111
0.06023020994102644,0.16603225978586666,1.0839220929289124,114
2.463242112485286,4.274883877364755,6.578187459886614,91
-0.19236096478112252,1.7592221597630806,1.5478449870792692,58
0.30154734233361247,1.2370137069852363,0.5360316846810398,173
-0.03471176970524331,-2.0945661260680937,-2.1477910317657267,181
-1.168678037619532,-2.1509017604696363,-3.6082384370093066,137
1.1428228145150205,1.623859164261653,3.089400539114763,22
0.7519330326867741,2.3562994001697724,2.281001489304223,142
